date,temperaturemin,temperaturemax,precipitation,snowfall,snowdepth,avgwindspeed,fastest2minwinddir,fastest2minwindspeed,fastest5secwinddir,fastest5secwindspeed,fog,fogheavy,mist,rain,fogground,ice,glaze,drizzle,snow,freezingrain,smokehaze,thunder,highwind,hail,blowingsnow,dust,freezingfog
2/14/16,15.3,32.0,0.0,0.0,0.0,5.82,50.0,12.97,30.0,17.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2/19/16,26.2,53.1,0.0,0.0,0.0,6.49,210.0,16.11,190.0,21.92,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2/20/16,43.0,66.0,0.0,0.0,0.0,10.07,240.0,18.12,240.0,23.94,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2/24/16,45.0,73.0,0.46,0.0,0.0,14.99,230.0,35.12,230.0,46.08,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No
3/1/16,37.9,73.9,0.0,0.0,0.0,9.17,220.0,23.94,210.0,33.11,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
3/7/16,35.1,68.0,0.0,0.0,0.0,7.61,230.0,16.11,220.0,21.03,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
3/12/16,59.0,78.1,0.0,0.0,0.0,5.82,120.0,12.08,140.0,21.03,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
3/13/16,60.1,77.0,0.89,0.0,0.0,6.93,330.0,23.04,330.0,31.99,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No
3/17/16,46.0,77.0,0.0,0.0,0.0,4.03,230.0,21.03,240.0,25.05,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
4/1/16,66.9,78.1,0.01,0.0,0.0,14.32,240.0,29.08,250.0,38.92,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
4/2/16,55.9,71.1,0.25,0.0,0.0,10.29,250.0,21.03,300.0,29.97,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
4/4/16,46.0,75.9,0.0,0.0,0.0,12.08,230.0,25.05,240.0,31.99,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
4/5/16,37.0,62.1,0.0,0.0,0.0,8.95,40.0,21.03,330.0,31.99,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
4/6/16,29.1,63.0,0.0,0.0,0.0,6.93,230.0,19.91,230.0,25.05,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
4/11/16,46.9,75.9,0.0,0.0,0.0,11.63,220.0,23.94,230.0,31.09,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
4/21/16,53.1,81.0,0.0,0.0,0.0,8.95,160.0,19.91,240.0,27.96,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
4/26/16,59.0,84.0,0.0,0.0,0.0,11.41,240.0,21.03,240.0,27.96,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
4/30/16,57.9,64.9,0.0,0.0,0.0,8.05,80.0,12.97,90.0,16.11,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
5/4/16,55.0,73.9,0.0,0.0,0.0,2.24,270.0,14.09,230.0,17.0,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
5/6/16,50.0,66.9,0.68,0.0,0.0,3.8,360.0,14.99,20.0,23.94,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No
5/17/16,57.0,69.1,0.27,0.0,0.0,4.7,220.0,12.97,310.0,19.91,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
5/19/16,57.0,62.1,0.07,0.0,0.0,4.47,40.0,12.08,40.0,14.99,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
5/21/16,62.1,77.0,0.3,0.0,0.0,3.8,120.0,12.97,310.0,18.12,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
5/28/16,59.0,87.1,0.0,0.0,0.0,2.91,90.0,12.08,90.0,16.11,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
5/30/16,66.0,84.0,0.5,0.0,0.0,4.92,100.0,16.11,100.0,19.91,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No
6/15/16,70.0,91.0,0.45,0.0,0.0,3.58,240.0,33.11,230.0,40.94,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No
6/23/16,66.9,91.0,1.62,0.0,0.0,6.49,40.0,29.08,40.0,42.95,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No
6/27/16,64.9,90.0,0.0,0.0,0.0,4.7,220.0,12.97,150.0,16.11,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
6/29/16,69.1,89.1,0.91,0.0,0.0,4.7,50.0,36.91,20.0,55.03,Yes,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No
7/2/16,71.1,88.0,1.66,0.0,0.0,4.25,310.0,17.0,290.0,35.12,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No
7/3/16,70.0,78.1,1.48,0.0,0.0,5.82,70.0,14.09,70.0,17.0,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No
7/9/16,68.0,91.0,0.0,0.0,0.0,5.82,250.0,14.09,270.0,18.12,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
7/19/16,73.9,93.0,0.0,0.0,0.0,4.7,140.0,18.12,80.0,25.95,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
7/26/16,75.0,97.0,0.13,0.0,0.0,7.83,220.0,23.04,210.0,31.09,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No
8/1/16,73.0,91.0,0.04,0.0,0.0,5.82,220.0,12.97,210.0,17.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
8/14/16,77.0,96.1,0.0,0.0,0.0,6.26,240.0,14.99,230.0,19.91,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No
8/15/16,75.0,96.1,0.0,0.0,0.0,6.04,170.0,14.09,190.0,18.12,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
8/18/16,73.9,93.0,0.0,0.0,0.0,4.25,290.0,12.97,280.0,21.03,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
8/25/16,64.9,91.9,0.0,0.0,0.0,3.58,220.0,12.08,230.0,14.99,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
8/26/16,72.0,99.0,0.0,0.0,0.0,3.8,40.0,12.08,10.0,16.11,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
9/1/16,71.1,93.9,0.01,0.0,0.0,4.7,230.0,14.99,230.0,19.91,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No
9/2/16,64.0,75.0,1.13,0.0,0.0,11.41,40.0,23.94,30.0,35.12,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
9/7/16,66.9,93.9,0.0,0.0,0.0,4.47,240.0,12.97,250.0,16.11,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
9/12/16,69.1,88.0,0.0,0.0,0.0,6.71,90.0,14.99,100.0,23.04,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
9/13/16,64.0,91.0,0.0,0.0,0.0,4.03,190.0,10.07,170.0,14.09,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
9/16/16,68.0,82.9,0.0,0.0,0.0,8.5,80.0,14.99,110.0,21.03,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
9/21/16,70.0,75.0,0.49,0.0,0.0,10.74,40.0,18.12,40.0,27.07,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No
9/22/16,71.1,82.9,0.23,0.0,0.0,6.93,60.0,14.99,60.0,19.91,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
9/27/16,66.9,80.1,0.0,0.0,0.0,3.58,220.0,14.09,230.0,17.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
9/30/16,71.1,82.9,0.14,0.0,0.0,7.61,130.0,17.0,150.0,21.92,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No
10/2/16,62.1,79.0,0.0,0.0,0.0,2.68,340.0,10.07,330.0,14.09,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
10/3/16,62.1,79.0,0.0,0.0,0.0,3.13,40.0,8.95,40.0,12.08,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
10/4/16,62.1,75.9,0.0,0.0,0.0,8.5,30.0,17.0,20.0,19.91,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
10/5/16,60.1,72.0,0.0,0.0,0.0,10.29,40.0,17.0,30.0,23.04,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
10/14/16,53.1,70.0,0.0,0.0,0.0,5.82,50.0,14.09,40.0,18.12,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
11/10/16,37.0,64.9,0.0,0.0,0.0,3.36,30.0,12.97,40.0,21.92,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
11/11/16,36.0,70.0,0.0,0.0,0.0,4.7,300.0,12.97,270.0,19.01,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
11/13/16,24.3,64.0,0.06,0.0,0.0,1.57,90.0,6.93,190.0,10.96,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
11/24/16,46.9,72.0,0.06,0.0,0.0,1.57,230.0,12.08,230.0,14.99,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
11/28/16,31.1,59.0,0.0,0.0,0.0,5.37,160.0,19.91,160.0,27.96,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
11/30/16,64.9,77.0,0.07,0.0,0.0,12.97,240.0,27.96,240.0,33.11,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
12/9/16,27.1,41.0,0.0,0.0,0.0,3.8,10.0,14.09,20.0,21.92,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
12/21/16,27.1,59.0,0.0,0.0,0.0,2.24,280.0,8.95,140.0,12.97,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
12/29/16,39.0,63.0,0.35,0.0,0.0,7.83,290.0,21.92,320.0,36.91,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
1/2/17,46.9,51.1,1.08,0.0,0.0,5.59,30.0,10.07,30.0,14.09,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
1/5/17,29.1,44.1,0.0,0.0,0.0,2.01,40.0,12.08,40.0,16.11,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
1/14/17,42.1,55.0,0.0,0.0,0.0,6.71,50.0,17.0,70.0,23.04,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
1/15/17,39.9,57.0,0.02,0.0,0.0,5.82,70.0,16.11,50.0,21.03,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
1/22/17,53.1,55.9,0.09,0.0,0.0,5.82,80.0,23.04,80.0,25.95,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
1/26/17,43.0,70.0,0.06,0.0,0.0,13.42,280.0,23.94,320.0,38.03,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
1/31/17,31.1,68.0,0.0,0.0,0.0,12.75,230.0,25.95,240.0,33.11,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2/4/17,26.2,45.0,0.0,0.0,0.0,4.7,40.0,14.09,30.0,19.91,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2/9/17,32.0,60.1,0.11,0.0,0.0,10.96,310.0,23.94,330.0,40.04,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No
2/14/17,30.2,64.0,0.0,0.0,0.0,4.7,210.0,17.0,230.0,23.04,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2/17/17,34.0,66.0,0.0,0.0,0.0,6.71,220.0,19.91,230.0,25.05,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2/21/17,44.1,66.0,0.0,0.0,0.0,5.82,130.0,12.97,140.0,17.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
3/3/17,31.1,54.0,0.0,0.0,0.0,6.71,280.0,21.03,300.0,33.11,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
3/6/17,34.0,64.9,0.0,0.0,0.0,6.71,220.0,17.0,220.0,21.03,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
3/14/17,30.2,54.0,0.25,0.0,0.0,10.51,290.0,23.04,270.0,40.94,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
3/17/17,23.2,57.9,0.03,0.0,0.0,4.92,230.0,16.11,230.0,19.91,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
3/18/17,44.1,64.0,0.5,0.0,0.0,7.83,300.0,23.94,300.0,35.12,Yes,No,No,No,No,No,No,No,No,No,Yes,Yes,No,Yes,No,No,No
3/19/17,36.0,57.0,0.0,0.0,0.0,7.16,30.0,21.03,40.0,29.97,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
3/20/17,30.2,66.0,0.0,0.0,0.0,3.58,240.0,12.97,230.0,17.0,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
3/23/17,31.1,55.9,0.0,0.0,0.0,7.38,50.0,14.09,50.0,18.12,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
3/30/17,55.0,66.9,0.0,0.0,0.0,8.95,160.0,16.11,170.0,21.92,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
4/9/17,37.9,77.0,0.0,0.0,0.0,4.47,230.0,14.09,240.0,19.91,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
4/11/17,55.0,82.0,0.0,0.0,0.0,10.51,230.0,21.03,240.0,25.05,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
4/17/17,62.1,86.0,0.05,0.0,0.0,9.84,310.0,19.91,300.0,31.99,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
4/25/17,57.9,70.0,2.17,0.0,0.0,6.93,40.0,12.97,20.0,16.11,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
4/26/17,55.9,81.0,0.0,0.0,0.0,5.37,230.0,16.11,220.0,23.04,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
5/1/17,68.0,84.9,0.29,0.0,0.0,15.66,200.0,27.96,200.0,42.05,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No
5/6/17,53.1,66.9,0.02,0.0,0.0,10.96,280.0,21.92,270.0,31.09,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
5/11/17,61.0,84.0,0.48,0.0,0.0,4.92,20.0,23.94,20.0,44.96,Yes,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No
5/13/17,52.0,66.0,0.23,0.0,0.0,4.47,40.0,10.07,340.0,12.97,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No
5/18/17,66.0,86.0,0.0,0.0,0.0,10.96,230.0,18.12,240.0,23.94,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
5/19/17,68.0,89.1,0.0,0.0,0.0,8.05,280.0,19.91,290.0,31.09,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No
5/20/17,66.9,90.0,0.0,0.0,0.0,7.38,80.0,21.92,70.0,27.07,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
5/28/17,66.9,86.0,0.08,0.0,0.0,6.71,270.0,17.0,240.0,25.05,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
5/29/17,64.0,87.1,0.08,0.0,0.0,3.13,270.0,12.08,280.0,17.0,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
5/30/17,68.0,82.0,0.06,0.0,0.0,4.03,220.0,12.08,220.0,14.99,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
6/1/17,62.1,84.9,0.0,0.0,0.0,1.57,280.0,10.07,270.0,14.99,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
6/3/17,57.0,88.0,0.0,0.0,0.0,3.36,230.0,14.99,250.0,19.91,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No
6/4/17,61.0,90.0,0.38,0.0,0.0,5.82,240.0,25.95,230.0,33.11,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No
6/7/17,59.0,77.0,0.0,0.0,0.0,10.29,90.0,18.12,100.0,23.04,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
6/11/17,66.9,90.0,0.0,0.0,0.0,6.26,240.0,14.99,270.0,21.03,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
6/12/17,66.9,89.1,0.0,0.0,0.0,6.49,230.0,14.99,240.0,18.12,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
6/16/17,70.0,89.1,2.3,0.0,0.0,4.03,170.0,23.04,160.0,29.08,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No
6/25/17,66.9,84.0,0.0,0.0,0.0,3.58,360.0,12.08,290.0,17.0,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
7/5/17,70.0,89.1,0.47,0.0,0.0,2.46,10.0,12.97,340.0,19.91,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No
7/8/17,71.1,95.0,0.05,0.0,0.0,6.49,30.0,16.11,20.0,25.05,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No
7/12/17,75.0,93.9,0.0,0.0,0.0,8.72,210.0,16.11,210.0,21.03,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
7/13/17,78.1,97.0,0.0,0.0,0.0,8.5,220.0,17.0,280.0,23.94,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No
7/15/17,75.0,93.9,0.0,0.0,0.0,5.82,230.0,16.11,230.0,21.03,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No
7/18/17,71.1,89.1,0.0,0.0,0.0,5.14,10.0,12.97,360.0,19.91,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No
7/19/17,66.9,93.9,0.0,0.0,0.0,2.68,70.0,12.08,30.0,16.11,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
7/21/17,73.9,98.1,0.0,0.0,0.0,5.59,230.0,16.11,230.0,19.91,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
7/25/17,73.9,91.0,0.0,0.0,0.0,4.7,110.0,12.97,120.0,16.11,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No
7/26/17,72.0,90.0,0.0,0.0,0.0,5.82,100.0,16.11,90.0,21.03,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
7/27/17,72.0,93.9,0.02,0.0,0.0,7.61,230.0,16.11,230.0,21.92,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No
7/31/17,57.9,87.1,0.0,0.0,0.0,4.47,90.0,17.0,130.0,21.03,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
8/2/17,66.0,91.0,0.0,0.0,0.0,3.36,50.0,8.95,220.0,12.08,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
8/5/17,68.0,91.9,0.0,0.0,0.0,6.49,240.0,14.99,270.0,21.03,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
8/6/17,64.9,90.0,0.0,0.0,0.0,7.61,110.0,14.99,100.0,21.92,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
8/9/17,66.9,84.0,0.0,0.0,0.0,6.71,80.0,16.11,100.0,21.92,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
9/27/09,61.0,81.0,0.1,0.0,0.0,2.91,260.0,14.09,270.0,21.92,Yes,Yes,No,Yes,No,No,No,Yes,No,No,No,No,No,Yes,Yes,No,No
10/1/09,51.1,73.0,0.0,0.0,0.0,3.8,240.0,14.09,230.0,17.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
10/5/09,57.0,66.9,0.09,0.0,0.0,2.01,230.0,8.05,240.0,10.07,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No
10/6/09,60.1,66.0,0.02,0.0,0.0,3.8,240.0,14.09,230.0,17.9,Yes,No,Yes,Yes,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No
10/8/09,45.0,73.9,0.0,0.0,0.0,2.68,190.0,8.95,170.0,14.99,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
10/24/09,57.9,81.0,0.27,0.0,0.0,11.41,240.0,25.95,230.0,34.9,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No
10/27/09,54.0,62.1,0.12,0.0,0.0,4.25,170.0,16.11,140.0,23.94,Yes,No,Yes,Yes,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No
10/30/09,54.0,61.0,0.01,0.0,0.0,2.68,90.0,12.08,80.0,14.99,Yes,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No
10/31/09,59.0,80.1,0.06,0.0,0.0,8.28,220.0,19.91,220.0,23.94,Yes,No,Yes,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No
11/9/09,42.1,75.9,0.0,0.0,0.0,0.89,240.0,8.95,250.0,12.97,Yes,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No
11/11/09,48.0,57.0,2.97,0.0,0.0,15.21,50.0,27.96,50.0,36.91,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No
11/23/09,48.9,52.0,0.58,0.0,0.0,6.26,50.0,17.0,60.0,23.04,Yes,No,Yes,Yes,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No
11/30/09,42.1,62.1,0.18,0.0,0.0,10.51,230.0,21.03,10.0,33.11,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No
12/14/09,37.9,50.0,0.0,0.0,0.0,5.14,210.0,12.08,210.0,14.99,Yes,Yes,Yes,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No
12/15/09,48.0,59.0,0.0,0.0,0.0,4.47,330.0,12.97,350.0,25.95,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No
12/22/09,24.1,48.9,0.0,0.0,0.0,0.45,40.0,8.95,30.0,12.97,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
12/24/09,27.0,48.0,0.0,0.0,0.0,5.82,90.0,17.0,90.0,25.95,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
1/4/10,17.1,36.0,0.0,0.0,0.0,6.26,290.0,12.97,320.0,21.92,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
1/9/10,19.9,37.0,0.0,0.0,0.0,3.36,20.0,8.95,30.0,16.11,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
1/22/10,37.0,39.9,0.01,0.0,0.0,6.71,30.0,12.97,30.0,16.11,Yes,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No
1/27/10,25.0,51.1,0.0,0.0,0.0,3.36,270.0,14.99,290.0,21.03,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2/1/10,18.0,48.0,0.0,0.0,2.99,0.67,10.0,6.93,30.0,10.07,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2/4/10,30.0,44.1,0.0,0.0,0.0,3.13,110.0,12.08,190.0,17.9,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2/5/10,33.1,42.1,1.37,0.0,0.0,11.41,100.0,25.95,100.0,34.9,Yes,No,No,Yes,No,Yes,No,Yes,Yes,No,No,Yes,No,Yes,No,No,No
2/9/10,32.0,39.9,0.35,0.0,0.0,4.7,90.0,16.11,90.0,21.03,Yes,No,Yes,Yes,No,No,No,Yes,No,No,No,No,No,Yes,Yes,No,No
2/10/10,28.0,37.9,0.0,0.0,0.0,13.42,280.0,27.96,290.0,44.07,Yes,Yes,Yes,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No
2/11/10,30.0,45.0,0.0,0.0,0.0,8.28,290.0,16.11,290.0,25.95,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2/13/10,28.0,42.1,0.05,0.98,2.01,4.92,290.0,14.09,300.0,21.03,Yes,No,Yes,Yes,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No
2/17/10,25.0,43.0,0.0,0.0,0.0,7.16,300.0,17.0,290.0,25.05,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2/21/10,25.0,64.9,0.0,0.0,0.0,3.8,220.0,14.09,230.0,17.9,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2/26/10,28.9,50.0,0.0,0.0,0.0,10.29,280.0,21.92,280.0,31.99,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
3/1/10,28.9,54.0,0.0,0.0,0.0,3.36,310.0,12.97,330.0,17.9,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
3/11/10,52.0,69.1,0.32,0.0,0.0,4.47,150.0,10.07,130.0,14.09,Yes,Yes,No,Yes,No,No,No,No,No,No,Yes,No,No,Yes,Yes,Yes,No
3/13/10,48.9,68.0,0.42,0.0,0.0,8.28,230.0,21.03,220.0,25.95,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,Yes,Yes,No,No
3/19/10,37.0,73.9,0.0,0.0,0.0,2.46,250.0,14.99,250.0,17.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
3/29/10,52.0,66.9,1.52,0.0,0.0,3.8,100.0,12.97,120.0,19.91,Yes,No,Yes,Yes,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No
3/31/10,41.0,77.0,0.0,0.0,0.0,4.47,290.0,14.09,280.0,21.03,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
4/15/10,37.9,75.0,0.0,0.0,0.0,2.01,240.0,8.95,230.0,12.97,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No
4/20/10,42.1,73.9,0.0,0.0,0.0,3.58,260.0,12.97,230.0,19.91,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
4/26/10,59.0,78.1,0.0,0.0,0.0,9.84,230.0,21.03,280.0,29.97,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
4/29/10,37.9,75.0,0.0,0.0,0.0,4.25,230.0,17.9,230.0,23.94,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
5/8/10,62.1,90.0,0.0,0.0,0.0,11.86,250.0,23.04,300.0,36.91,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
5/15/10,68.0,95.0,0.0,0.0,0.0,4.47,140.0,14.09,140.0,17.9,Yes,No,No,Yes,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No
